record_id,lead,beat_id,disease_class,crop_start,qrs_pattern_pred,order_ok_pred,p_head_prob,seg_emits_p,qrs_anchor,anchor_in_qrs,window_end,read_end,p_onset_pred,p_onset_true,p_onset_err_ms,p_peak_pred,p_peak_true,p_peak_err_ms,p_offset_pred,p_offset_true,p_offset_err_ms,qrs_onset_pred,qrs_onset_true,qrs_onset_err_ms,q_peak_pred,q_peak_true,q_peak_err_ms,r_peak_pred,r_peak_true,r_peak_err_ms,s_peak_pred,s_peak_true,s_peak_err_ms,qrs_offset_pred,qrs_offset_true,qrs_offset_err_ms,t_onset_pred,t_onset_true,t_onset_err_ms,t_peak_pred,t_peak_true,t_peak_err_ms,t_offset_pred,t_offset_true,t_offset_err_ms,qrs_duration_err_ms,qt_interval_err_ms,t_duration_err_ms,t_peak_to_end_err_ms
AnteriorInfarction_004,III,1,AnteriorInfarction,-604,rS,1,0.0001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,5,18,-26.0,34,33,2.0,46,46,0.0,68,51,34.0,147,147,0.0,306,269,74.0,0.0,74.0,40.0,74.0
AnteriorInfarction_004,aVR,1,AnteriorInfarction,-604,QS,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,29,30,-2.0,,,,,,,46,46,0.0,66,75,-18.0,141,141,0.0,307,251,112.0,0.0,112.0,130.0,112.0
AnteriorInfarction_004,aVL,1,AnteriorInfarction,-604,Rs,1,0.0001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,5,,8,30,-44.0,47,51,-8.0,47,46,2.0,58,100,-84.0,154,154,0.0,307,265,84.0,2.0,84.0,168.0,84.0
AnteriorInfarction_004,aVF,1,AnteriorInfarction,-604,RS,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,6,19,-26.0,35,36,-2.0,46,46,0.0,70,74,-8.0,144,144,0.0,307,250,114.0,0.0,114.0,122.0,114.0
AnteriorInfarction_004,V2,1,AnteriorInfarction,-604,rS,1,0.0001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,,,4,12,-16.0,26,26,0.0,45,46,-2.0,54,53,2.0,154,155,-2.0,306,262,88.0,-2.0,88.0,86.0,90.0
AnteriorInfarction_004,V3,1,AnteriorInfarction,-604,QR,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,9,10,-2.0,20,32,-24.0,,,,45,46,-2.0,58,87,-58.0,143,175,-64.0,307,255,104.0,-2.0,104.0,162.0,168.0
AnteriorInfarction_004,V4,1,AnteriorInfarction,-604,R,1,0.0001,0,637,1,251,500,,,,,,,,,,2,2,0.0,,7,,31,31,0.0,,,,46,46,0.0,68,59,18.0,176,170,12.0,306,251,110.0,0.0,110.0,92.0,98.0
AnteriorInfarction_004,V5,1,AnteriorInfarction,-604,R,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,7,,26,26,0.0,,,,47,46,2.0,71,94,-46.0,148,148,0.0,307,251,112.0,2.0,112.0,158.0,112.0
AnteriorInfarction_004,V6,1,AnteriorInfarction,-604,Rs,1,0.0,0,637,1,251,500,,,,,,,,,,2,2,0.0,,4,,20,20,0.0,30,31,-2.0,47,46,2.0,77,62,30.0,144,144,0.0,307,251,112.0,2.0,112.0,82.0,112.0
AnteriorInfarction_005,V3,1,AnteriorInfarction,-605,QRs,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,8,8,0.0,17,31,-28.0,50,,,50,48,4.0,83,89,-12.0,146,146,0.0,299,266,66.0,10.0,72.0,78.0,66.0
AnteriorInfarction_005,I,1,AnteriorInfarction,-605,R,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,,,,10,26,-32.0,,,,50,48,4.0,71,72,-2.0,137,137,0.0,300,250,100.0,10.0,106.0,102.0,100.0
AnteriorInfarction_005,II,1,AnteriorInfarction,-605,R,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,,,,16,24,-16.0,,44,,49,48,2.0,70,50,40.0,142,142,0.0,306,267,78.0,8.0,84.0,38.0,78.0
AnteriorInfarction_005,III,1,AnteriorInfarction,-605,RS,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,,,,6,17,-22.0,31,31,0.0,50,48,4.0,70,70,0.0,147,148,-2.0,307,234,146.0,10.0,152.0,146.0,148.0
AnteriorInfarction_005,aVR,1,AnteriorInfarction,-605,QS,1,0.0,0,638,1,250,500,,,,,,,,,,3,5,-4.0,24,24,0.0,,,,,,,49,48,2.0,70,66,8.0,140,140,0.0,301,255,92.0,6.0,96.0,84.0,92.0
AnteriorInfarction_005,aVL,1,AnteriorInfarction,-605,qrS,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,5,18,-26.0,8,31,-46.0,17,,,50,48,4.0,69,50,38.0,153,153,0.0,304,263,82.0,10.0,88.0,44.0,82.0
AnteriorInfarction_005,aVF,1,AnteriorInfarction,-605,R,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,,,,16,24,-16.0,,38,,50,48,4.0,71,52,38.0,144,144,0.0,307,262,90.0,10.0,96.0,52.0,90.0
AnteriorInfarction_005,V1,1,AnteriorInfarction,-605,rS,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,,23,,5,33,-56.0,23,48,-50.0,50,48,4.0,66,100,-68.0,137,137,0.0,310,269,82.0,10.0,88.0,150.0,82.0
AnteriorInfarction_005,V2,1,AnteriorInfarction,-605,qRs,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,22,22,0.0,31,31,0.0,50,53,-6.0,50,48,4.0,70,87,-34.0,142,142,0.0,304,274,60.0,10.0,66.0,94.0,60.0
AnteriorInfarction_005,V4,1,AnteriorInfarction,-605,qR,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,8,8,0.0,29,29,0.0,,,,50,48,4.0,75,58,34.0,144,145,-2.0,298,263,70.0,10.0,76.0,36.0,72.0
AnteriorInfarction_005,V5,1,AnteriorInfarction,-605,qR,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,6,7,-2.0,24,25,-2.0,,,,49,48,2.0,72,101,-58.0,146,172,-52.0,301,254,94.0,8.0,100.0,152.0,146.0
AnteriorInfarction_005,V6,1,AnteriorInfarction,-605,R,1,0.0,0,638,1,250,500,,,,,,,,,,2,5,-6.0,,,,21,22,-2.0,,,,49,48,2.0,71,52,38.0,143,143,0.0,301,263,76.0,8.0,82.0,38.0,76.0
AnteriorInfarction_006,V5,1,AnteriorInfarction,-611,R,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,26,26,0.0,,,,43,43,0.0,71,98,-54.0,169,169,0.0,302,259,86.0,0.0,86.0,140.0,86.0
AnteriorInfarction_006,I,1,AnteriorInfarction,-611,R,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,8,29,-42.0,,48,,44,43,2.0,69,102,-66.0,168,168,0.0,305,255,100.0,2.0,100.0,166.0,100.0
AnteriorInfarction_006,II,1,AnteriorInfarction,-611,R,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,10,25,-30.0,,,,44,43,2.0,71,69,4.0,140,141,-2.0,303,259,88.0,2.0,88.0,84.0,90.0
AnteriorInfarction_006,III,1,AnteriorInfarction,-611,RS,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,10,10,0.0,29,29,0.0,44,43,2.0,69,50,38.0,142,142,0.0,300,248,104.0,2.0,104.0,66.0,104.0
AnteriorInfarction_006,aVR,1,AnteriorInfarction,-611,QS,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,25,25,0.0,,,,,,,44,43,2.0,69,62,14.0,140,140,0.0,304,253,102.0,2.0,102.0,88.0,102.0
AnteriorInfarction_006,aVL,1,AnteriorInfarction,-611,qRs,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,10,10,0.0,23,29,-12.0,44,,,44,43,2.0,69,91,-44.0,146,146,0.0,303,254,98.0,2.0,98.0,142.0,98.0
AnteriorInfarction_006,aVF,1,AnteriorInfarction,-611,Rs,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,10,10,0.0,29,29,0.0,44,43,2.0,72,50,44.0,141,141,0.0,300,252,96.0,2.0,96.0,52.0,96.0
AnteriorInfarction_006,V1,1,AnteriorInfarction,-611,rS,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,9,9,0.0,23,24,-2.0,43,43,0.0,51,54,-6.0,148,148,0.0,304,266,76.0,0.0,76.0,82.0,76.0
AnteriorInfarction_006,V2,1,AnteriorInfarction,-611,rS,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,10,11,-2.0,21,21,0.0,43,43,0.0,53,48,10.0,143,143,0.0,301,267,68.0,0.0,68.0,58.0,68.0
AnteriorInfarction_006,V3,1,AnteriorInfarction,-611,RS,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,,,11,11,0.0,20,21,-2.0,43,43,0.0,57,70,-26.0,158,158,0.0,300,243,114.0,0.0,114.0,140.0,114.0
AnteriorInfarction_006,V4,1,AnteriorInfarction,-611,RS,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,19,,11,27,-32.0,19,,,43,43,0.0,69,93,-48.0,154,154,0.0,301,248,106.0,0.0,106.0,154.0,106.0
AnteriorInfarction_006,V6,1,AnteriorInfarction,-611,R,1,0.0,0,627,1,244,500,,,,,,,,,,2,2,0.0,,5,,22,22,0.0,,,,43,43,0.0,73,72,2.0,147,147,0.0,302,247,110.0,0.0,110.0,108.0,110.0
AnteriorInfarction_007,V3,1,AnteriorInfarction,-608,qR,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,9,9,0.0,27,27,0.0,,,,47,43,8.0,66,50,32.0,141,142,-2.0,290,262,56.0,10.0,58.0,24.0,58.0
AnteriorInfarction_007,I,1,AnteriorInfarction,-608,qR,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,11,11,0.0,23,23,0.0,,,,48,43,10.0,70,48,44.0,165,165,0.0,291,250,82.0,12.0,84.0,38.0,82.0
AnteriorInfarction_007,II,1,AnteriorInfarction,-608,R,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,,,,18,22,-8.0,,,,47,43,8.0,68,70,-4.0,141,141,0.0,294,170,248.0,10.0,250.0,252.0,248.0
AnteriorInfarction_007,III,1,AnteriorInfarction,-608,Rs,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,,,,14,14,0.0,29,29,0.0,47,43,8.0,69,50,38.0,141,141,0.0,297,251,92.0,10.0,94.0,54.0,92.0
AnteriorInfarction_007,aVR,1,AnteriorInfarction,-608,QS,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,23,23,0.0,,,,,,,48,43,10.0,67,70,-6.0,141,141,0.0,292,250,84.0,12.0,86.0,90.0,84.0
AnteriorInfarction_007,aVL,1,AnteriorInfarction,-608,QRs,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,11,11,0.0,23,28,-10.0,47,,,47,43,8.0,68,94,-52.0,141,142,-2.0,295,250,90.0,10.0,92.0,142.0,92.0
AnteriorInfarction_007,aVF,1,AnteriorInfarction,-608,R,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,,,,17,17,0.0,,31,,47,43,8.0,70,70,0.0,141,141,0.0,296,262,68.0,10.0,70.0,68.0,68.0
AnteriorInfarction_007,V1,1,AnteriorInfarction,-608,rS,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,,22,,4,33,-58.0,21,,,46,43,6.0,51,48,6.0,149,149,0.0,300,269,62.0,8.0,64.0,56.0,62.0
AnteriorInfarction_007,V2,1,AnteriorInfarction,-608,qR,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,10,10,0.0,28,29,-2.0,,,,46,43,6.0,58,87,-58.0,142,143,-2.0,297,269,56.0,8.0,58.0,114.0,58.0
AnteriorInfarction_007,V5,1,AnteriorInfarction,-608,qR,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,7,7,0.0,21,21,0.0,,,,47,43,8.0,71,78,-14.0,145,145,0.0,290,168,244.0,10.0,246.0,258.0,244.0
AnteriorInfarction_007,V6,1,AnteriorInfarction,-608,qR,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,6,7,-2.0,21,21,0.0,,,,47,43,8.0,73,50,46.0,145,145,0.0,293,257,72.0,10.0,74.0,26.0,72.0
AnteriorInfarction_007,V4,1,AnteriorInfarction,-608,qR,1,0.0,0,637,1,247,500,,,,,,,,,,2,3,-2.0,9,9,0.0,25,25,0.0,,,,47,43,8.0,70,50,40.0,140,140,0.0,292,265,54.0,10.0,56.0,14.0,54.0
AnteriorInfarction_008,V2,1,AnteriorInfarction,-610,rS,1,0.0001,0,637,1,245,500,,,,,,,,,,2,2,0.0,,,,6,7,-2.0,23,24,-2.0,43,46,-6.0,50,52,-4.0,144,144,0.0,306,254,104.0,-6.0,104.0,108.0,104.0
AnteriorInfarction_008,I,1,AnteriorInfarction,-610,R,1,0.0001,0,637,1,245,500,,,,,,,,,,2,2,0.0,,,,28,28,0.0,,,,45,46,-2.0,73,100,-54.0,166,167,-2.0,309,252,114.0,-2.0,114.0,168.0,116.0
AnteriorInfarction_008,II,1,AnteriorInfarction,-610,R,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,,,,24,25,-2.0,,,,44,46,-4.0,71,68,6.0,143,143,0.0,310,246,128.0,-4.0,128.0,122.0,128.0
AnteriorInfarction_008,III,1,AnteriorInfarction,-610,rS,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,,,,10,18,-16.0,30,30,0.0,45,46,-2.0,72,52,40.0,147,147,0.0,307,250,114.0,-2.0,114.0,74.0,114.0
AnteriorInfarction_008,aVR,1,AnteriorInfarction,-610,QS,1,0.0001,0,637,1,245,500,,,,,,,,,,2,2,0.0,25,25,0.0,,,,,,,43,46,-6.0,73,62,22.0,141,141,0.0,309,263,92.0,-6.0,92.0,70.0,92.0
AnteriorInfarction_008,aVF,1,AnteriorInfarction,-610,RS,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,,,,10,19,-18.0,30,31,-2.0,44,46,-4.0,75,52,46.0,144,145,-2.0,308,252,112.0,-4.0,112.0,66.0,114.0
AnteriorInfarction_008,V3,1,AnteriorInfarction,-610,qR,1,0.0001,0,637,1,245,500,,,,,,,,,,2,2,0.0,12,12,0.0,27,27,0.0,,,,44,46,-4.0,54,52,4.0,157,157,0.0,305,267,76.0,-4.0,76.0,72.0,76.0
AnteriorInfarction_008,V4,1,AnteriorInfarction,-610,qR,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,10,10,0.0,26,26,0.0,,,,44,46,-4.0,66,100,-68.0,157,157,0.0,308,246,124.0,-4.0,124.0,192.0,124.0
AnteriorInfarction_008,V5,1,AnteriorInfarction,-610,qR,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,8,8,0.0,25,25,0.0,,,,44,46,-4.0,77,100,-46.0,168,168,0.0,308,251,114.0,-4.0,114.0,160.0,114.0
AnteriorInfarction_008,V6,1,AnteriorInfarction,-610,qR,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,7,7,0.0,23,23,0.0,,,,44,46,-4.0,80,75,10.0,146,146,0.0,307,246,122.0,-4.0,122.0,112.0,122.0
AnteriorInfarction_008,aVL,1,AnteriorInfarction,-610,qR,1,0.0,0,637,1,245,500,,,,,,,,,,2,2,0.0,16,17,-2.0,29,29,0.0,,,,44,46,-4.0,72,52,40.0,152,153,-2.0,309,261,96.0,-4.0,96.0,56.0,98.0
AnteriorInfarction_008,V1,1,AnteriorInfarction,-610,rS,1,0.0002,0,637,1,245,500,,,,,,,,,,2,2,0.0,,,,7,8,-2.0,24,24,0.0,42,46,-8.0,47,52,-10.0,146,146,0.0,309,262,94.0,-8.0,94.0,104.0,94.0
AnteriorInfarction_009,V1,1,AnteriorInfarction,-612,rS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,5,9,-8.0,24,24,0.0,45,49,-8.0,50,54,-8.0,160,160,0.0,296,250,92.0,-6.0,94.0,100.0,92.0
AnteriorInfarction_009,I,1,AnteriorInfarction,-612,R,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,27,27,0.0,,,,45,49,-8.0,77,99,-44.0,168,168,0.0,305,251,108.0,-6.0,110.0,152.0,108.0
AnteriorInfarction_009,II,1,AnteriorInfarction,-612,R,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,10,25,-30.0,,35,,45,49,-8.0,76,71,10.0,142,142,0.0,297,248,98.0,-6.0,100.0,88.0,98.0
AnteriorInfarction_009,III,1,AnteriorInfarction,-612,rS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,5,6,-2.0,29,30,-2.0,45,49,-8.0,74,92,-36.0,143,143,0.0,295,252,86.0,-6.0,88.0,122.0,86.0
AnteriorInfarction_009,aVR,1,AnteriorInfarction,-612,QS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,26,26,0.0,,,,,,,45,49,-8.0,75,64,22.0,142,142,0.0,298,251,94.0,-6.0,96.0,72.0,94.0
AnteriorInfarction_009,aVL,1,AnteriorInfarction,-612,R,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,29,29,0.0,,,,45,49,-8.0,74,96,-44.0,167,167,0.0,299,248,102.0,-6.0,104.0,146.0,102.0
AnteriorInfarction_009,aVF,1,AnteriorInfarction,-612,rS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,9,17,-16.0,30,30,0.0,45,49,-8.0,80,87,-14.0,143,143,0.0,295,243,104.0,-6.0,106.0,118.0,104.0
AnteriorInfarction_009,V2,1,AnteriorInfarction,-612,rS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,5,8,-6.0,22,22,0.0,45,49,-8.0,50,54,-8.0,140,140,0.0,297,250,94.0,-6.0,96.0,102.0,94.0
AnteriorInfarction_009,V3,1,AnteriorInfarction,-612,rS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,8,8,0.0,21,22,-2.0,44,49,-10.0,56,56,0.0,138,138,0.0,297,222,150.0,-8.0,152.0,150.0,150.0
AnteriorInfarction_009,V4,1,AnteriorInfarction,-612,RS,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,21,,8,28,-40.0,21,,,45,49,-8.0,72,64,16.0,138,138,0.0,299,246,106.0,-6.0,108.0,90.0,106.0
AnteriorInfarction_009,V5,1,AnteriorInfarction,-612,R,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,26,26,0.0,,,,44,49,-10.0,79,81,-4.0,144,145,-2.0,299,170,258.0,-8.0,260.0,262.0,260.0
AnteriorInfarction_009,V6,1,AnteriorInfarction,-612,Rs,1,0.0,0,640,1,243,500,,,,,,,,,,1,2,-2.0,,,,22,22,0.0,34,34,0.0,44,49,-10.0,82,70,24.0,145,146,-2.0,299,237,124.0,-8.0,126.0,100.0,126.0
AnteriorInfarction_010,V2,1,AnteriorInfarction,-607,rS,1,0.0011,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,4,4,0.0,22,23,-2.0,50,46,8.0,51,48,6.0,153,153,0.0,313,292,42.0,8.0,42.0,36.0,42.0
AnteriorInfarction_010,I,1,AnteriorInfarction,-607,R,1,0.0001,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,10,30,-40.0,,,,50,46,8.0,68,93,-50.0,165,165,0.0,320,252,136.0,8.0,136.0,186.0,136.0
AnteriorInfarction_010,II,1,AnteriorInfarction,-607,R,1,0.0001,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,8,21,-26.0,,,,51,46,10.0,67,76,-18.0,143,143,0.0,317,271,92.0,10.0,92.0,110.0,92.0
AnteriorInfarction_010,III,1,AnteriorInfarction,-607,rS,1,0.0002,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,6,19,-26.0,32,32,0.0,50,46,8.0,70,83,-26.0,148,148,0.0,316,251,130.0,8.0,130.0,156.0,130.0
AnteriorInfarction_010,aVR,1,AnteriorInfarction,-607,QS,1,0.0,0,636,1,248,500,,,,,,,,,,2,2,0.0,28,29,-2.0,,,,,,,50,46,8.0,66,70,-8.0,141,141,0.0,320,253,134.0,8.0,134.0,142.0,134.0
AnteriorInfarction_010,aVL,1,AnteriorInfarction,-607,qRS,1,0.0001,0,636,1,248,500,,,,,,,,,,2,2,0.0,5,6,-2.0,10,32,-44.0,50,,,50,46,8.0,66,98,-64.0,154,155,-2.0,319,252,134.0,8.0,134.0,198.0,136.0
AnteriorInfarction_010,aVF,1,AnteriorInfarction,-607,RS,1,0.0,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,7,20,-26.0,33,33,0.0,50,46,8.0,71,72,-2.0,145,145,0.0,319,251,136.0,8.0,136.0,138.0,136.0
AnteriorInfarction_010,V3,1,AnteriorInfarction,-607,QR,1,0.0005,0,636,1,248,500,,,,,,,,,,2,2,0.0,20,21,-2.0,31,32,-2.0,,,,51,46,10.0,52,96,-88.0,141,141,0.0,317,277,80.0,10.0,80.0,168.0,80.0
AnteriorInfarction_010,V4,1,AnteriorInfarction,-607,qR,1,0.0002,0,636,1,248,500,,,,,,,,,,2,2,0.0,11,11,0.0,28,29,-2.0,,,,50,46,8.0,59,53,12.0,142,142,0.0,319,262,114.0,8.0,114.0,102.0,114.0
AnteriorInfarction_010,V6,1,AnteriorInfarction,-607,Rs,1,0.0001,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,20,20,0.0,27,28,-2.0,51,46,10.0,71,74,-6.0,144,144,0.0,316,273,86.0,10.0,86.0,92.0,86.0
AnteriorInfarction_010,V1,1,AnteriorInfarction,-607,rS,1,0.0004,0,636,1,248,500,,,,,,,,,,2,2,0.0,,,,4,4,0.0,21,22,-2.0,50,46,8.0,51,47,8.0,151,151,0.0,317,269,96.0,8.0,96.0,88.0,96.0
AnteriorInfarction_010,V5,1,AnteriorInfarction,-607,qR,1,0.0,0,636,1,248,500,,,,,,,,,,2,2,0.0,7,7,0.0,24,24,0.0,,,,50,46,8.0,59,98,-78.0,148,148,0.0,320,251,138.0,8.0,138.0,216.0,138.0
AnteriorIschemia_001,V3,1,AnteriorIschemia,-613,qR,1,0.0007,0,638,1,242,500,,,,,,,,,,2,2,0.0,8,8,0.0,24,25,-2.0,,,,50,55,-10.0,51,72,-42.0,112,112,0.0,178,167,22.0,-10.0,22.0,64.0,22.0
AnteriorIschemia_001,I,1,AnteriorIschemia,-613,RS,1,0.0002,0,638,1,242,500,,,,,,,,,,2,2,0.0,,12,,7,23,-32.0,12,,,49,55,-12.0,50,55,-10.0,164,136,56.0,179,172,14.0,-12.0,14.0,24.0,-42.0
